32864; 59427.02734375; 41515.6640625; 36701.31640625; 59528.83203125; 43380.6953125; 56658.8046875; 21068.271484375; 11814.0751953125; 60070.07421875; 66010.0859375
35699; 27728.517578125; 13381.6669921875; 10794.5869140625; 28319.81640625; 12623.2587890625; 25186.416015625; 22748.78515625; 22120.94921875; 28140.98046875; 34629.30859375
39015; 7404.62548828125; 19928.849609375; 24565.095703125; 3126.11181640625; 17382.96875; 5607.28173828125; 45445.125; 49332.90234375; 6445.69873046875; 5870.3408203125
================================================
D:\Ufca\CC0051_AM\training_results\v4\60.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 5225.10791015625; 6327.23193359375; 12295.6796875; 8519.4912109375; 2243.86572265625; 4698.5703125; 26977.50390625; 27573.26171875; 6692.28271484375; 9337.2021484375
111280; 8014.7939453125; 3172.421142578125; 10717.9638671875; 10472.0400390625; 3605.81884765625; 6963.11962890625; 24827.25; 25798.083984375; 9632.984375; 11218.0029296875
114932; 6504.99853515625; 6864.482421875; 11561.5615234375; 8401.6650390625; 4345.65625; 5040.7392578125; 26632.173828125; 27793.11328125; 7278.53271484375; 8799.330078125
122520; 4933.611328125; 8608.87109375; 14737.33203125; 4982.51904296875; 4027.763916015625; 2107.602783203125; 29475.076171875; 30710.90625; 5009.91748046875; 5848.8486328125
126218; 24006.18359375; 14014.251953125; 8171.58740234375; 26309.0234375; 19487.138671875; 22662.4140625; 9992.5498046875; 12606.4599609375; 25475.4375; 26720.4609375
2511; 4158.2392578125; 11634.9697265625; 17936.669921875; 2568.960205078125; 6058.34814453125; 2451.487060546875; 32667.5078125; 33679.14453125; 2829.562744140625; 3938.000732421875
27551; 17913.251953125; 7983.79541015625; 4763.32861328125; 19832.060546875; 12943.3623046875; 15838.4296875; 14770.044921875; 17267.935546875; 18917.6015625; 20249.76953125
32864; 37301.60546875; 28340.419921875; 22387.818359375; 41013.80859375; 33119.83203125; 36879.76171875; 12464.6865234375; 6385.9091796875; 39093.4296875; 41694.078125
35699; 16096.7470703125; 9003.9384765625; 6960.0341796875; 20002.072265625; 12092.9296875; 15838.5166015625; 17811.0859375; 16729.40625; 17763.9453125; 20755.24609375
39015; 4834.0625; 11212.4912109375; 17232.048828125; 2974.06689453125; 6463.2392578125; 3157.40966796875; 31966.197265625; 33351.2265625; 3920.540771484375; 2956.704345703125
================================================
D:\Ufca\CC0051_AM\training_results\v4\70.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 1446.1954345703125; 3571.74462890625; 3561.477294921875; 2192.3505859375; 1134.2650146484375; 1457.1170654296875; 8676.1865234375; 7048.853515625; 2118.007080078125; 2426.0244140625
111280; 3565.942138671875; 1312.4500732421875; 2556.684814453125; 3700.3349609375; 2095.51318359375; 3126.51708984375; 6857.283203125; 5589.28271484375; 4299.650390625; 3780.55419921875
114932; 2095.370361328125; 4021.950439453125; 3399.893310546875; 1757.3646240234375; 1955.947998046875; 1455.2584228515625; 8832.4091796875; 7599.82861328125; 2176.09765625; 1567.5711669921875
122520; 1977.865234375; 4084.563720703125; 3971.00927734375; 871.4290161132812; 1508.5101318359375; 811.086669921875; 9196.2431640625; 7958.99609375; 1967.0040283203125; 1189.7314453125
126218; 9209.3623046875; 4899.1787109375; 4895.232421875; 9164.41796875; 7773.87109375; 8616.9951171875; 2481.203369140625; 3779.139404296875; 9839.3662109375; 9039.564453125
2511; 1771.563232421875; 5289.98681640625; 5228.197265625; 887.0101318359375; 2228.697998046875; 1192.4742431640625; 10477.0634765625; 9076.6552734375; 1216.0400390625; 1455.3551025390625
27551; 6385.6884765625; 2362.25146484375; 2394.173095703125; 6316.52392578125; 4851.45947265625; 5615.2958984375; 3821.865234375; 3612.96240234375; 6883.99365234375; 6215.0869140625
32864; 10536.6748046875; 7013.55078125; 7089.5712890625; 11310.7509765625; 9429.7109375; 10477.294921875; 4337.74169921875; 2759.53125; 11360.0390625; 11371.859375
35699; 4772.611328125; 2963.595703125; 2867.021484375; 5677.94580078125; 3805.2041015625; 4775.5703125; 6080.66162109375; 3775.52001953125; 5521.505859375; 5813.61279296875
39015; 2025.81005859375; 4517.0595703125; 4290.82568359375; 920.2870483398438; 2049.915771484375; 1193.561279296875; 9539.86328125; 8403.572265625; 1859.3543701171875; 476.74993896484375
================================================
D:\Ufca\CC0051_AM\training_results\v4\80.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 1020.5508422851562; 1392.7169189453125; 2017.80908203125; 2146.71484375; 2270.68505859375; 1270.228271484375; 5447.47900390625; 4451.42822265625; 1554.79150390625; 1818.8695068359375
111280; 1400.23876953125; 895.4055786132812; 2637.2001953125; 1627.0535888671875; 1793.107666015625; 1405.8192138671875; 6016.5439453125; 5357.73046875; 1744.1539306640625; 1499.3831787109375
114932; 1788.182861328125; 2397.992919921875; 2920.7158203125; 973.8037109375; 1615.474365234375; 1416.662109375; 6768.3818359375; 6242.06298828125; 1341.8778076171875; 1110.7789306640625
122520; 1627.833984375; 1802.5462646484375; 2658.08984375; 553.294677734375; 1427.91259765625; 826.7567138671875; 6346.30517578125; 5809.6435546875; 1303.2962646484375; 834.4989624023438
126218; 4348.16259765625; 3097.728271484375; 2237.23291015625; 4523.94140625; 5191.35400390625; 4011.426513671875; 3330.3203125; 3824.32080078125; 4763.15478515625; 3628.452392578125
2511; 1954.6553955078125; 2740.962890625; 3748.49365234375; 867.5611572265625; 706.834716796875; 1519.95703125; 7459.357421875; 6764.0693359375; 1243.034912109375; 1846.06103515625
27551; 3032.110107421875; 1917.4822998046875; 1547.2113037109375; 3077.544921875; 3652.621337890625; 2290.82275390625; 3994.90869140625; 4116.2861328125; 3161.275146484375; 2178.85302734375
32864; 5265.37158203125; 4961.95458984375; 4193.9365234375; 6638.95361328125; 6693.505859375; 5651.595703125; 3801.596923828125; 1410.1192626953125; 5974.67578125; 6026.5029296875
35699; 2026.0634765625; 2479.302001953125; 2547.132080078125; 3490.109130859375; 3313.6826171875; 2528.128662109375; 5218.9091796875; 3698.799072265625; 2598.088623046875; 3184.056396484375
39015; 1686.388916015625; 1655.5133056640625; 2285.21533203125; 1100.2061767578125; 1865.15869140625; 997.4578857421875; 5957.3759765625; 5555.8193359375; 1509.775390625; 227.82484436035156
================================================
D:\Ufca\CC0051_AM\training_results\v4\90.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 878.18896484375; 1234.2227783203125; 1769.0616455078125; 2008.6202392578125; 2499.580810546875; 1318.1572265625; 5030.75830078125; 4183.26806640625; 1567.7293701171875; 1542.683349609375
111280; 1221.5538330078125; 902.2725830078125; 2599.481689453125; 1316.34521484375; 1726.497802734375; 1294.8289794921875; 5902.14990234375; 5294.90478515625; 1463.9046630859375; 1385.239990234375
114932; 1732.9752197265625; 2121.859375; 2957.23681640625; 804.9107666015625; 1423.3878173828125; 1314.51953125; 6536.3349609375; 6069.3427734375; 1167.060546875; 1311.6571044921875
122520; 1492.9676513671875; 1409.7584228515625; 2368.787353515625; 607.6891479492188; 1654.914794921875; 655.0824584960938; 5834.23095703125; 5379.63037109375; 1202.8695068359375; 788.154052734375
126218; 3666.4482421875; 2712.6318359375; 1841.650634765625; 3941.022705078125; 4878.9638671875; 3580.067138671875; 3293.673095703125; 3551.181884765625; 4232.19287109375; 2965.689208984375
2511; 2166.143798828125; 2626.726318359375; 3794.343505859375; 1012.2965087890625; 604.1336669921875; 1566.3485107421875; 7271.5703125; 6684.82763671875; 1290.2513427734375; 2118.2548828125
27551; 2392.84765625; 1664.26123046875; 1436.380126953125; 2360.90478515625; 3264.53173828125; 1780.04736328125; 4247.685546875; 4214.85400390625; 2549.495361328125; 1409.4747314453125
32864; 4075.77880859375; 4045.722900390625; 3268.21484375; 5452.85009765625; 5849.41455078125; 4694.39453125; 3568.650634765625; 1571.5006103515625; 4962.50048828125; 4734.13818359375
35699; 1320.1292724609375; 2066.0234375; 2457.3427734375; 2702.97119140625; 2790.950439453125; 2005.1510009765625; 5359.345703125; 4170.42724609375; 1945.391357421875; 2480.02001953125
39015; 1484.9039306640625; 1334.5999755859375; 2026.7684326171875; 1097.826904296875; 2052.671875; 930.2804565429688; 5485.31689453125; 5122.0029296875; 1413.3953857421875; 233.6129913330078
================================================
D:\Ufca\CC0051_AM\training_results\v4\100.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 360.26092529296875; 799.3634033203125; 981.93017578125; 931.0841064453125; 1325.0391845703125; 731.01123046875; 2060.03564453125; 1602.9840087890625; 575.802978515625; 750.1561889648438
111280; 876.51904296875; 390.6854248046875; 1584.4837646484375; 733.5224609375; 872.7362670898438; 890.380126953125; 2667.138671875; 2409.616943359375; 844.5709228515625; 1060.68994140625
114932; 885.7680053710938; 909.381103515625; 1296.4620361328125; 488.50567626953125; 953.0379028320312; 664.0330200195312; 2524.533447265625; 2343.154052734375; 668.92578125; 746.9327392578125
122520; 844.9070434570312; 714.8688354492188; 1193.37841796875; 224.81234741210938; 949.6675415039062; 377.4468994140625; 2340.258544921875; 2157.040771484375; 617.0994873046875; 599.751708984375
126218; 1733.6865234375; 1571.7237548828125; 976.036865234375; 1774.6331787109375; 2415.029541015625; 1788.63818359375; 1460.7869873046875; 1745.8197021484375; 1915.4246826171875; 1233.1748046875
2511; 1236.7618408203125; 1162.174072265625; 1906.2559814453125; 589.2140502929688; 375.7594299316406; 729.3448486328125; 3056.07568359375; 2784.357666015625; 830.1672973632812; 1299.609130859375
27551; 1161.228271484375; 972.2275390625; 1058.447265625; 881.3853149414062; 1454.6787109375; 789.8135986328125; 1905.452880859375; 2004.2677001953125; 1031.071533203125; 566.6497192382812
32864; 1462.3302001953125; 1932.3944091796875; 1420.3768310546875; 2219.351318359375; 2534.5712890625; 1979.4091796875; 1833.34326171875; 817.1660766601562; 1825.8828125; 1831.0406494140625
35699; 628.4322509765625; 1150.222412109375; 1418.319091796875; 1237.985595703125; 1308.938232421875; 1012.573974609375; 2422.125244140625; 1783.0628662109375; 737.6952514648438; 1268.2030029296875
39015; 769.2352905273438; 782.96337890625; 881.2169189453125; 653.2478637695312; 1286.3369140625; 625.539306640625; 2004.0517578125; 1892.20751953125; 729.0694580078125; 172.54254150390625
================================================
D:\Ufca\CC0051_AM\training_results\v4\110.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 340.2950439453125; 644.064208984375; 751.5062866210938; 1007.7075805664062; 1409.6141357421875; 703.932861328125; 1743.9844970703125; 1307.1689453125; 700.5076293945312; 660.537841796875
111280; 674.6755981445312; 379.98797607421875; 1230.206787109375; 722.5868530273438; 1002.0885009765625; 755.9364013671875; 2238.8779296875; 1954.56982421875; 767.6033935546875; 772.3069458007812
114932; 849.3838500976562; 960.200439453125; 1180.9990234375; 443.1597595214844; 871.5712280273438; 580.5125732421875; 2377.810546875; 2149.079833984375; 553.2723388671875; 645.6533813476562
122520; 832.601318359375; 807.8897094726562; 1175.424072265625; 166.0196075439453; 806.24072265625; 364.55523681640625; 2293.0927734375; 2069.568115234375; 549.13818359375; 565.8778076171875
126218; 1550.793212890625; 1335.46875; 929.2588500976562; 1863.68017578125; 2419.211669921875; 1702.419189453125; 1156.1893310546875; 1353.530517578125; 1859.466796875; 1297.1337890625
2511; 1162.765869140625; 1231.416015625; 1674.681640625; 438.3031005859375; 367.3804931640625; 692.869384765625; 2803.299072265625; 2512.54345703125; 706.0476684570312; 1078.205322265625
27551; 963.8547973632812; 807.5596923828125; 939.4186401367188; 768.9302978515625; 1289.5245361328125; 591.7825927734375; 1850.75537109375; 1819.0069580078125; 837.7554321289062; 464.6883239746094
32864; 1302.73486328125; 1592.0552978515625; 1307.334716796875; 2143.99658203125; 2446.4013671875; 1816.693359375; 1576.415283203125; 690.5120849609375; 1758.5235595703125; 1719.6484375
35699; 545.8621215820312; 1019.4324951171875; 1218.6754150390625; 1136.1790771484375; 1252.1455078125; 884.6090087890625; 2194.074951171875; 1616.0953369140625; 662.185546875; 1077.3609619140625
39015; 657.92626953125; 650.6404418945312; 766.2875366210938; 650.63134765625; 1217.1187744140625; 495.4813232421875; 1866.41748046875; 1696.887939453125; 649.6421508789062; 106.40240478515625
================================================
D:\Ufca\CC0051_AM\training_results\v4\120.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 207.3321533203125; 474.6260681152344; 672.6976928710938; 672.7350463867188; 960.4174194335938; 449.1752014160156; 1436.24365234375; 853.4069213867188; 399.1120910644531; 487.7001647949219
111280; 544.78125; 294.93585205078125; 996.9347534179688; 498.9998474121094; 668.7088623046875; 535.05712890625; 1768.3328857421875; 1313.041259765625; 539.2275390625; 707.7493896484375
114932; 672.1194458007812; 697.7525024414062; 904.703369140625; 351.84112548828125; 680.8206176757812; 450.1097412109375; 1822.31396484375; 1412.4373779296875; 443.82403564453125; 671.1760864257812
122520; 673.4053955078125; 592.1583251953125; 950.127685546875; 60.79961013793945; 581.1949462890625; 299.2543029785156; 1799.1832275390625; 1388.8099365234375; 435.1087951660156; 639.3471069335938
126218; 1309.8983154296875; 1180.7015380859375; 757.9154663085938; 1512.7476806640625; 1962.5771484375; 1369.9739990234375; 776.4696044921875; 998.5411376953125; 1479.9111328125; 924.1697387695312
2511; 914.349853515625; 898.2503051757812; 1323.8505859375; 384.525146484375; 275.9496154785156; 585.8616333007812; 2184.748291015625; 1712.348876953125; 613.2301635742188; 1033.936279296875
27551; 727.1490478515625; 558.401611328125; 733.7636108398438; 554.8718872070312; 968.1244506835938; 446.06329345703125; 1430.1243896484375; 1181.5343017578125; 622.3967895507812; 443.97760009765625
32864; 660.5028076171875; 997.6838989257812; 909.6648559570312; 1305.499755859375; 1484.0672607421875; 1063.5111083984375; 1386.8763427734375; 602.5184936523438; 960.990966796875; 981.7122192382812
35699; 455.6267395019531; 762.3781127929688; 1058.1822509765625; 773.2864990234375; 771.2330932617188; 633.2520751953125; 1841.404296875; 1183.8828125; 433.2876281738281; 908.246337890625
39015; 495.574462890625; 461.1593322753906; 522.783935546875; 552.0059814453125; 997.877685546875; 401.3162841796875; 1343.8280029296875; 982.6241455078125; 503.31842041015625; 159.84671020507812
================================================
D:\Ufca\CC0051_AM\training_results\v4\130.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 165.45970153808594; 386.8056945800781; 381.45159912109375; 615.1570434570312; 560.2753295898438; 337.5182189941406; 883.8604736328125; 558.4866333007812; 368.0748291015625; 386.9472351074219
111280; 359.2344055175781; 214.39073181152344; 417.09228515625; 591.849365234375; 566.8690185546875; 398.6632385253906; 878.6349487304688; 695.1892700195312; 494.9963684082031; 359.05615234375
114932; 499.0645751953125; 656.560546875; 488.8968505859375; 273.9873962402344; 382.6973876953125; 314.78045654296875; 1161.4512939453125; 989.9008178710938; 311.09149169921875; 337.2331237792969
122520; 603.260498046875; 736.6511840820312; 641.58251953125; 39.56283187866211; 258.6474609375; 323.50213623046875; 1270.4381103515625; 1099.4637451171875; 360.3177490234375; 443.3399658203125
126218; 1095.844482421875; 775.0271606445312; 814.6287231445312; 1386.7027587890625; 1436.6632080078125; 1148.2989501953125; 466.34747314453125; 774.4808959960938; 1306.1636962890625; 957.949462890625
2511; 575.2279663085938; 764.488525390625; 681.7468872070312; 153.87294006347656; 164.66458129882812; 309.58819580078125; 1309.1798095703125; 1086.4940185546875; 303.693115234375; 507.60833740234375
27551; 561.9370727539062; 400.1254577636719; 346.1240234375; 609.485595703125; 664.4388427734375; 382.9850158691406; 735.3060913085938; 725.2699584960938; 569.6810302734375; 265.2862854003906
32864; 858.66259765625; 864.4866333007812; 934.2265625; 1438.37158203125; 1355.182373046875; 1129.26708984375; 822.2998657226562; 386.50689697265625; 1157.9224853515625; 1101.650634765625
35699; 273.7402648925781; 579.504150390625; 580.3665771484375; 784.2841186523438; 660.231689453125; 530.9432373046875; 1000.3939819335938; 564.7450561523438; 462.4391174316406; 625.4536743164062
39015; 419.61676025390625; 437.5376281738281; 292.6827087402344; 429.9930419921875; 507.5502624511719; 249.9622802734375; 900.55078125; 777.8114624023438; 388.6627197265625; 65.63982391357422
================================================
D:\Ufca\CC0051_AM\training_results\v4\140.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 144.20892333984375; 407.5846862792969; 479.42596435546875; 293.8486022949219; 217.35928344726562; 241.6850128173828; 923.4992065429688; 760.6860961914062; 167.73435974121094; 365.6651611328125
111280; 352.06268310546875; 129.7332763671875; 424.2536926269531; 316.3495788574219; 287.6903076171875; 338.9862976074219; 782.1375732421875; 712.8248901367188; 431.9621887207031; 347.361328125
114932; 341.4070739746094; 384.255859375; 305.89178466796875; 237.188720703125; 334.9106750488281; 253.99562072753906; 812.9573364257812; 766.3734130859375; 326.4661865234375; 213.62547302246094
122520; 375.4100341796875; 297.4964294433594; 330.2807922363281; 117.45919799804688; 257.1319274902344; 164.3015899658203; 755.2780151367188; 719.599853515625; 360.99609375; 177.7750244140625
126218; 930.9974365234375; 609.1585083007812; 531.1825561523438; 776.9911499023438; 851.0947875976562; 792.3023681640625; 473.7941589355469; 690.4871215820312; 983.083984375; 697.97119140625
2511; 292.2524108886719; 397.6620788574219; 443.91156005859375; 153.0123748779297; 162.60609436035156; 113.88326263427734; 890.3609008789062; 788.2230224609375; 228.56866455078125; 280.81292724609375
27551; 625.9330444335938; 370.6201171875; 343.62713623046875; 452.6731262207031; 525.0132446289062; 410.3335266113281; 477.5517578125; 651.3359375; 621.4945678710938; 363.36724853515625
32864; 717.7244262695312; 717.6165161132812; 678.0523681640625; 888.2997436523438; 765.3202514648438; 790.2120971679688; 812.5883178710938; 328.8555908203125; 828.550048828125; 892.3028564453125
35699; 274.436767578125; 555.70458984375; 602.1316528320312; 524.7131958007812; 354.8104248046875; 436.99822998046875; 998.3634643554688; 722.3250122070312; 323.81146240234375; 595.6224975585938
39015; 397.1767883300781; 327.08489990234375; 315.5516357421875; 187.96815490722656; 329.5849914550781; 223.99732971191406; 736.4376831054688; 749.7577514648438; 380.5575866699219; 57.762603759765625
================================================
D:\Ufca\CC0051_AM\training_results\v4\150.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 280.1461181640625; 688.654296875; 979.2975463867188; 879.6597900390625; 605.2477416992188; 629.1231079101562; 1746.5294189453125; 1278.4058837890625; 411.46514892578125; 974.6854858398438
111280; 646.0554809570312; 255.39801025390625; 873.9279174804688; 753.59765625; 646.9718627929688; 629.7489624023438; 1568.717529296875; 1394.38232421875; 691.301513671875; 812.0696411132812
114932; 952.1232299804688; 872.9118041992188; 636.7464599609375; 423.45086669921875; 776.1220703125; 604.56201171875; 1612.196533203125; 1738.2474365234375; 731.87841796875; 421.4271545410156
