D:\Ufca\CC0051_AM\training_results\v5\10.pth; 12580477; 13035077; 1561110; 16178681; 24094653; 26205777; 29155212; 31178212; 33396948; 34627841; 38369349; 40605147; 41209827; 4206964; 42941100; 44095762; 44405066; 44508094; 464362; 46986414; 4709881; 49238328; 50091196; 5043010; 50705071; 53129443; 55144522; 56120475; 56132807; 57116033; 58481572; 63261835; 6368038; 65017789; 70095154; 70781052; 7093411; 71625222; 72302403; 73580471; 74677422; 79979666; 80666118; 82044280; 84013237; 88819587; 89631139; 89943723; 95308449
70095154; 652.810791015625; 225.45994567871094; 263.8607482910156; 432.8043518066406; 458.1011962890625; 111.2251205444336; 244.72560119628906; 322.08843994140625; 281.9063720703125; 163.38934326171875; 202.96652221679688; 204.12107849121094; 420.1121826171875; 1097.6717529296875; 157.09295654296875; 391.11358642578125; 449.02850341796875; 656.8333740234375; 345.1229248046875; 666.6415405273438; 295.3367614746094; 372.90765380859375; 120.98091888427734; 359.2996826171875; 333.4861755371094; 668.0352172851562; 253.21888732910156; 546.80078125; 186.7060089111328; 231.01608276367188; 598.1804809570312; 374.1614074707031; 330.6954040527344; 280.10894775390625; 136.70069885253906; 197.68128967285156; 370.0706787109375; 221.9413604736328; 501.94268798828125; 382.7385559082031; 337.7062683105469; 213.7554931640625; 295.7244567871094; 291.35504150390625; 312.8854064941406; 145.71177673339844; 80.57899475097656; 136.37330627441406; 216.9093475341797
70781052; 697.6161499023438; 180.74002075195312; 195.67469787597656; 360.55194091796875; 449.9296875; 80.26152801513672; 277.35675048828125; 245.48976135253906; 206.16143798828125; 84.7571029663086; 139.2338104248047; 173.43934631347656; 349.1364440917969; 1139.3101806640625; 183.85914611816406; 456.7738342285156; 366.40386962890625; 589.7462768554688; 288.65106201171875; 598.1408081054688; 235.9443817138672; 295.38848876953125; 53.3746337890625; 291.0123291015625; 277.2276306152344; 703.7609252929688; 208.94068908691406; 562.4710083007812; 147.0032958984375; 137.53878784179688; 605.7406616210938; 317.4340515136719; 248.02944946289062; 220.1307830810547; 136.1614227294922; 120.60863494873047; 324.006103515625; 140.3699951171875; 533.7196044921875; 309.7872009277344; 263.20953369140625; 148.1551055908203; 204.4679718017578; 286.62188720703125; 256.3905334472656; 104.1729736328125; 83.8332290649414; 117.57569122314453; 175.1886749267578
7093411; 947.1353149414062; 401.72576904296875; 394.09375; 389.4740295410156; 703.831298828125; 314.84722900390625; 497.6047058105469; 309.34710693359375; 268.5355529785156; 219.4572296142578; 384.92041015625; 392.5114440917969; 174.89865112304688; 1371.012451171875; 372.1268615722656; 642.0238037109375; 280.19427490234375; 423.1344299316406; 162.41770935058594; 417.6189880371094; 75.89759063720703; 338.7582092285156; 293.2861328125; 204.30825805664062; 105.39967346191406; 964.3722534179688; 158.9193115234375; 822.6455688476562; 331.9637145996094; 232.6507568359375; 863.6383056640625; 484.0589904785156; 334.2265625; 132.39317321777344; 208.8389892578125; 209.77206420898438; 60.03865432739258; 213.59483337402344; 765.2056274414062; 332.4189147949219; 166.09634399414062; 227.81536865234375; 267.9935607910156; 545.681396484375; 469.0325927734375; 259.3074951171875; 334.6171569824219; 300.37957763671875; 430.49310302734375
71625222; 662.674072265625; 141.1543426513672; 148.96292114257812; 357.5484313964844; 389.745361328125; 105.10074615478516; 269.5880432128906; 262.26177978515625; 211.29393005371094; 141.79371643066406; 83.06027221679688; 173.8668975830078; 394.4255065917969; 1107.0235595703125; 200.91319274902344; 462.9070129394531; 390.86163330078125; 621.7752075195312; 332.3881530761719; 632.9375610351562; 294.3549499511719; 288.63189697265625; 89.3685531616211; 323.4082946777344; 334.3094787597656; 655.8607177734375; 252.79022216796875; 510.0484619140625; 162.4806671142578; 152.56105041503906; 544.4859008789062; 272.6044921875; 233.59805297851562; 269.2830505371094; 199.44540405273438; 167.64845275878906; 387.94573974609375; 165.29205322265625; 503.4698486328125; 319.8649597167969; 297.6283264160156; 203.0012664794922; 218.61984252929688; 236.2115936279297; 204.3602294921875; 122.23389434814453; 96.19532012939453; 130.3115234375; 119.67713165283203
72302403; 334.5577392578125; 912.3033447265625; 953.912841796875; 1196.6424560546875; 669.2619018554688; 941.807861328125; 716.8095703125; 1112.9830322265625; 1104.6107177734375; 1029.7554931640625; 859.8052368164062; 912.22119140625; 1294.08837890625; 281.933349609375; 845.5573120117188; 654.4483032226562; 1275.25732421875; 1520.146240234375; 1233.4893798828125; 1531.9608154296875; 1179.932373046875; 1150.4376220703125; 924.5962524414062; 1226.56689453125; 1229.636474609375; 331.46392822265625; 1145.1365966796875; 531.6836547851562; 981.7969360351562; 1046.6881103515625; 602.9739990234375; 995.98046875; 1095.34033203125; 1166.730712890625; 1053.2125244140625; 1065.549072265625; 1256.756591796875; 1071.4342041015625; 451.624267578125; 1172.5968017578125; 1199.1572265625; 1058.7958984375; 1092.9375; 731.8916625976562; 895.1633911132812; 1006.8953857421875; 901.1419067382812; 987.9769287109375; 828.8970947265625
73580471; 764.7533569335938; 144.74415588378906; 107.4273452758789; 198.58506774902344; 401.6065368652344; 211.37527465820312; 442.7536315917969; 131.090576171875; 175.830078125; 203.20962524414062; 211.56385803222656; 178.6777801513672; 360.1688537597656; 1213.70703125; 387.3021240234375; 623.7893676757812; 286.3309326171875; 524.5562133789062; 321.7377014160156; 543.2139282226562; 319.3165283203125; 169.57298278808594; 247.14112854003906; 275.1961975097656; 335.931396484375; 750.6572265625; 286.8512268066406; 557.1063842773438; 162.33822631835938; 178.9000244140625; 562.601318359375; 145.17152404785156; 133.28245544433594; 285.3499450683594; 281.53009033203125; 202.4285430908203; 405.982421875; 210.61715698242188; 643.36279296875; 162.3369598388672; 284.3568115234375; 182.0453338623047; 129.86094665527344; 302.9709777832031; 140.75474548339844; 235.8828887939453; 250.3883514404297; 225.657958984375; 209.09632873535156
74677422; 837.7392578125; 267.8242492675781; 248.25125122070312; 313.41339111328125; 559.51708984375; 215.65110778808594; 405.5650329589844; 239.5108642578125; 156.9528350830078; 126.1913070678711; 238.7450714111328; 296.7772521972656; 236.35194396972656; 1268.7144775390625; 292.5191955566406; 584.385498046875; 265.8053283691406; 476.2977294921875; 189.031982421875; 479.849365234375; 141.75030517578125; 237.29689025878906; 182.5226287841797; 190.5017852783203; 188.89352416992188; 837.997314453125; 130.25111389160156; 688.5492553710938; 243.7840118408203; 83.39954376220703; 719.4973754882812; 346.8733825683594; 211.98948669433594; 128.81375122070312; 180.81124877929688; 125.45002746582031; 230.79197692871094; 92.46116638183594; 657.6399536132812; 272.4480895996094; 136.51072692871094; 186.04998779296875; 169.50839233398438; 412.54119873046875; 324.3855895996094; 140.74229431152344; 228.5703582763672; 196.6370849609375; 290.5355224609375
79979666; 759.994873046875; 155.29714965820312; 156.71279907226562; 254.3134307861328; 454.91717529296875; 133.0667266845703; 382.8209228515625; 134.0086212158203; 146.13880920410156; 94.98336791992188; 191.61509704589844; 147.4451446533203; 299.5356750488281; 1209.0074462890625; 303.61785888671875; 554.7512817382812; 276.7959899902344; 509.9365234375; 249.5774383544922; 523.8609008789062; 221.4348602294922; 208.10562133789062; 153.43255615234375; 227.48727416992188; 248.1209259033203; 762.0092163085938; 200.14585876464844; 589.0388793945312; 107.07657623291016; 115.65472412109375; 616.6781616210938; 246.20849609375; 166.84576416015625; 199.04994201660156; 169.8890838623047; 102.62462615966797; 308.4325256347656; 137.2189178466797; 619.6100463867188; 200.1241455078125; 222.13587951660156; 57.853607177734375; 109.48116302490234; 315.2440490722656; 215.37921142578125; 152.58998107910156; 174.0513153076172; 149.0155487060547; 207.10586547851562
80666118; 921.4397583007812; 282.094970703125; 233.12493896484375; 153.45909118652344; 574.8405151367188; 284.07073974609375; 534.2081909179688; 148.18666076660156; 100.72747039794922; 202.31683349609375; 313.6217346191406; 319.6885070800781; 192.68113708496094; 1367.5618896484375; 437.1881408691406; 719.2059326171875; 129.12046813964844; 359.0203552246094; 171.35511779785156; 372.58905029296875; 203.078857421875; 88.89054870605469; 296.43121337890625; 110.36019897460938; 201.8285675048828; 908.5446166992188; 184.75938415527344; 727.83837890625; 258.5143127441406; 145.27777099609375; 732.9002075195312; 274.2856140136719; 107.46652221679688; 165.66256713867188; 266.0453796386719; 172.30850219726562; 280.9473571777344; 150.72036743164062; 770.1104736328125; 130.1988983154297; 121.77887725830078; 206.03968811035156; 101.68708038330078; 459.98114013671875; 308.79425048828125; 230.8660430908203; 322.4447021484375; 256.25921630859375; 344.5138244628906
82044280; 417.4891052246094; 265.0561218261719; 316.51318359375; 541.02783203125; 138.7406463623047; 331.34674072265625; 318.653076171875; 451.738525390625; 471.13458251953125; 423.0674743652344; 282.1643371582031; 256.2758483886719; 681.129638671875; 879.1641845703125; 385.132080078125; 429.341796875; 636.2410888671875; 872.2949829101562; 616.1094970703125; 894.3571166992188; 589.106689453125; 511.591064453125; 349.4294738769531; 596.9037475585938; 622.8524169921875; 401.06396484375; 547.90869140625; 206.93275451660156; 330.7781677246094; 442.0169372558594; 264.5350341796875; 348.79052734375; 453.52099609375; 565.4120483398438; 464.8632507324219; 448.1121826171875; 674.7673950195312; 467.48284912109375; 383.17755126953125; 517.6068115234375; 586.7874145507812; 427.3955383300781; 455.7942199707031; 93.5401840209961; 255.42845153808594; 417.289794921875; 317.1568603515625; 378.8065185546875; 226.0635223388672
84013237; 639.304931640625; 133.61595153808594; 172.3488311767578; 371.1918029785156; 380.1006774902344; 95.84510803222656; 251.4481964111328; 257.6855773925781; 241.124755859375; 142.1613311767578; 98.12629699707031; 126.05376434326172; 406.50262451171875; 1082.883544921875; 191.5531005859375; 430.95623779296875; 401.5015563964844; 636.9041137695312; 348.6277160644531; 647.593505859375; 299.0333251953125; 313.3891906738281; 73.03974914550781; 340.4893493652344; 341.6054992675781; 645.0422973632812; 269.8755187988281; 494.8211364746094; 144.4138946533203; 176.2819061279297; 540.1689453125; 287.2947998046875; 261.2473449707031; 282.6867370605469; 194.0050048828125; 178.36004638671875; 385.83795166015625; 197.94752502441406; 485.8309326171875; 325.54833984375; 318.3321533203125; 172.87876892089844; 224.3148193359375; 220.51133728027344; 203.4351806640625; 153.9860076904297; 82.39346313476562; 147.83128356933594; 113.7149658203125
88819587; 660.3038940429688; 153.03916931152344; 176.24917602539062; 371.3248596191406; 402.9787902832031; 105.78543090820312; 265.7705078125; 279.45489501953125; 222.5943603515625; 142.95330810546875; 122.06432342529297; 184.09385681152344; 399.48504638671875; 1106.2664794921875; 189.73057556152344; 447.94293212890625; 403.2401428222656; 629.447265625; 331.969970703125; 640.2589111328125; 291.6658630371094; 303.46099853515625; 89.29238891601562; 327.072509765625; 333.60772705078125; 658.0872802734375; 242.12867736816406; 517.5357666015625; 170.88336181640625; 167.80189514160156; 554.168701171875; 290.2181091308594; 253.85708618164062; 266.9970703125; 179.34478759765625; 174.08038330078125; 382.9986267089844; 176.72637939453125; 502.7841491699219; 334.9476623535156; 303.1916809082031; 207.02769470214844; 237.3631134033203; 249.0940704345703; 228.27467346191406; 108.00902557373047; 84.67822265625; 115.96692657470703; 143.17047119140625
89631139; 553.1284790039062; 163.63023376464844; 193.89938354492188; 434.2102355957031; 270.4611511230469; 207.5016326904297; 252.11605834960938; 357.6202087402344; 323.5748291015625; 276.86907958984375; 123.08653259277344; 214.55917358398438; 530.5610961914062; 998.871826171875; 254.45521545410156; 432.40850830078125; 504.19744873046875; 740.3678588867188; 464.5962829589844; 755.441162109375; 434.12896728515625; 375.7375183105469; 205.12843322753906; 449.312744140625; 474.8963317871094; 534.1077270507812; 385.1832580566406; 383.9181213378906; 245.83319091796875; 277.8051452636719; 417.58770751953125; 276.4143981933594; 322.15106201171875; 405.96612548828125; 326.22802734375; 304.214111328125; 526.8135375976562; 302.97998046875; 417.68994140625; 410.98858642578125; 427.5838623046875; 321.4349060058594; 327.04248046875; 140.0428466796875; 182.93817138671875; 250.07620239257812; 181.00308227539062; 236.87124633789062; 102.16215515136719
89943723; 537.9318237304688; 227.4142303466797; 270.14862060546875; 494.70965576171875; 361.9465026855469; 177.0279541015625; 155.3405303955078; 393.39605712890625; 353.70770263671875; 256.5257263183594; 169.3866729736328; 225.56112670898438; 525.1535034179688; 980.9956665039062; 141.6046142578125; 326.0171813964844; 536.2327880859375; 760.7893676757812; 453.5130920410156; 770.9268188476562; 404.73883056640625; 432.25787353515625; 164.69679260253906; 458.5750732421875; 448.9689636230469; 544.3274536132812; 362.3651123046875; 437.0462951660156; 249.93484497070312; 296.3102111816406; 495.47222900390625; 375.9324951171875; 380.83831787109375; 387.2831726074219; 266.1400451660156; 292.5018615722656; 487.4913635253906; 303.1025390625; 381.52392578125; 455.5283203125; 433.0552673339844; 308.1995849609375; 362.8811950683594; 203.5104217529297; 288.2981262207031; 225.9274139404297; 125.02623748779297; 212.61244201660156; 166.2334747314453
95308449; 735.240966796875; 129.43955993652344; 108.10708618164062; 264.7842712402344; 416.0057373046875; 143.0472869873047; 360.1028137207031; 169.8365020751953; 151.75515747070312; 121.05079650878906; 135.361572265625; 164.41856384277344; 328.3119201660156; 1179.30517578125; 288.6235046386719; 549.635986328125; 298.29901123046875; 542.05615234375; 286.8366394042969; 553.374755859375; 255.90151977539062; 203.2939910888672; 144.05441284179688; 255.98521423339844; 288.6217956542969; 728.239990234375; 227.0600128173828; 558.5403442382812; 142.39340209960938; 103.04078674316406; 581.7173461914062; 217.9359893798828; 151.6253662109375; 229.01437377929688; 210.22695922851562; 133.76473999023438; 350.137451171875; 137.18028259277344; 583.9600830078125; 223.74807739257812; 242.73300170898438; 141.1207733154297; 119.81376647949219; 284.65191650390625; 170.73468017578125; 151.76849365234375; 171.60414123535156; 161.64813232421875; 157.00575256347656
================================================
D:\Ufca\CC0051_AM\training_results\v5\150.pth; 12580477; 13035077; 1561110; 16178681; 24094653; 26205777; 29155212; 31178212; 33396948; 34627841; 38369349; 40605147; 41209827; 4206964; 42941100; 44095762; 44405066; 44508094; 464362; 46986414; 4709881; 49238328; 50091196; 5043010; 50705071; 53129443; 55144522; 56120475; 56132807; 57116033; 58481572; 63261835; 6368038; 65017789; 70095154; 70781052; 7093411; 71625222; 72302403; 73580471; 74677422; 79979666; 80666118; 82044280; 84013237; 88819587; 89631139; 89943723; 95308449
12580477; 385.504150390625; 528.065673828125; 535.7744140625; 743.0368041992188; 472.986083984375; 310.4140319824219; 399.34466552734375; 656.0877685546875; 588.876953125; 568.2439575195312; 425.7271728515625; 471.51959228515625; 906.114501953125; 1301.8021240234375; 577.0216674804688; 600.7440185546875; 873.3592529296875; 925.649169921875; 733.8648681640625; 1072.1885986328125; 800.6610107421875; 667.157470703125; 512.2094116210938; 728.246826171875; 781.552001953125; 780.0731811523438; 664.9508666992188; 771.176025390625; 516.66748046875; 600.866943359375; 852.4080200195312; 647.4984741210938; 653.9996337890625; 778.034912109375; 602.27294921875; 613.5413208007812; 836.5185546875; 542.8234252929688; 557.6893920898438; 661.5848999023438; 733.2105102539062; 576.3897094726562; 527.0341796875; 288.7889709472656; 493.76202392578125; 535.4818115234375; 455.27215576171875; 409.377685546875; 515.2063598632812
13035077; 735.7748413085938; 419.58477783203125; 448.1390380859375; 633.9489135742188; 553.12060546875; 257.70245361328125; 446.5537109375; 656.48095703125; 418.64581298828125; 330.2713623046875; 150.67922973632812; 511.55364990234375; 630.2184448242188; 1534.3997802734375; 360.8110046386719; 480.654052734375; 665.29296875; 751.1280517578125; 505.705078125; 821.4686889648438; 511.5733947753906; 480.5151672363281; 255.99061584472656; 495.2785949707031; 517.7819213867188; 1080.809326171875; 384.669921875; 1070.15234375; 562.243408203125; 302.7870178222656; 1105.1043701171875; 638.148193359375; 540.7935180664062; 487.40478515625; 384.19036865234375; 388.1018371582031; 553.4551391601562; 275.8913879394531; 375.0487060546875; 585.5883178710938; 464.0672302246094; 464.0186462402344; 375.5008544921875; 457.13934326171875; 483.1474609375; 283.6015930175781; 229.4721221923828; 279.2491760253906; 282.63116455078125
1561110; 743.3956909179688; 217.54705810546875; 113.05194091796875; 346.59478759765625; 247.4573516845703; 308.82427978515625; 736.03125; 329.770751953125; 242.7640380859375; 409.2384948730469; 336.24444580078125; 277.0269470214844; 661.2903442382812; 1695.400634765625; 705.3862915039062; 795.6417846679688; 524.9013061523438; 557.60986328125; 454.2647705078125; 744.8018798828125; 646.3329467773438; 276.162109375; 430.0489501953125; 434.60150146484375; 563.04638671875; 1132.9871826171875; 521.2005004882812; 932.1473999023438; 275.41937255859375; 417.8071594238281; 874.1810913085938; 272.9976806640625; 240.74740600585938; 591.5271606445312; 502.5653381347656; 393.0823059082031; 727.3722534179688; 361.01513671875; 728.58544921875; 311.0610656738281; 471.5240783691406; 335.11480712890625; 216.9403076171875; 313.567626953125; 164.13633728027344; 368.7808532714844; 412.4027404785156; 315.4390563964844; 309.9579772949219
16178681; 845.54296875; 197.73512268066406; 187.09628295898438; 193.03570556640625; 306.42193603515625; 435.82562255859375; 909.7002563476562; 105.28854370117188; 285.7103271484375; 478.4911193847656; 501.3813781738281; 186.40863037109375; 662.9562377929688; 1843.6058349609375; 862.9734497070312; 916.0830078125; 438.516357421875; 432.7139892578125; 463.37249755859375; 682.7207641601562; 697.2970581054688; 279.870849609375; 537.6107788085938; 433.6356201171875; 584.6646728515625; 1266.265869140625; 599.845458984375; 985.63330078125; 158.82456970214844; 519.3138427734375; 887.81982421875; 204.80389404296875; 178.48362731933594; 643.9780883789062; 564.6510620117188; 435.8885192871094; 777.7545166015625; 478.5411376953125; 901.724609375; 148.3446044921875; 502.0272521972656; 274.7502136230469; 255.27772521972656; 422.831298828125; 184.9995574951172; 493.1847229003906; 533.9199829101562; 452.3510437011719; 406.2825622558594
24094653; 784.9409790039062; 261.96026611328125; 166.8353271484375; 290.2098693847656; 178.02720642089844; 440.7685852050781; 873.1337890625; 211.16555786132812; 323.20794677734375; 527.298095703125; 482.5223693847656; 254.38783264160156; 736.9944458007812; 1765.5887451171875; 861.6258544921875; 935.1237182617188; 528.00244140625; 538.2168579101562; 531.1654052734375; 771.6536865234375; 755.2623901367188; 319.8386535644531; 560.567626953125; 505.169189453125; 655.11669921875; 1183.0823974609375; 646.1295776367188; 898.5614013671875; 229.90579223632812; 544.8628540039062; 802.4204711914062; 137.5821990966797; 210.34133911132812; 700.8377685546875; 621.5192260742188; 495.3281555175781; 838.1873779296875; 499.05804443359375; 880.7239379882812; 270.23199462890625; 558.8101196289062; 373.1134338378906; 282.9192810058594; 349.63525390625; 105.58985137939453; 508.3658142089844; 554.0408325195312; 452.63165283203125; 433.7769775390625
26205777; 829.8908081054688; 270.16851806640625; 329.23004150390625; 468.65667724609375; 523.0569458007812; 220.22622680664062; 599.61328125; 522.3477172851562; 265.86309814453125; 161.13771057128906; 132.66448974609375; 397.9747314453125; 462.81622314453125; 1695.4173583984375; 446.562744140625; 545.2515258789062; 478.3796081542969; 564.61279296875; 341.07940673828125; 639.3514404296875; 387.1353759765625; 313.7080078125; 164.36618041992188; 314.5703430175781; 353.9704284667969; 1215.0289306640625; 265.8274841308594; 1134.9283447265625; 451.0672302246094; 170.30455017089844; 1130.624267578125; 548.0110473632812; 400.0918884277344; 349.2598571777344; 258.8262634277344; 203.447998046875; 451.64337158203125; 135.2255859375; 495.6343688964844; 417.6259765625; 300.87518310546875; 279.2273254394531; 220.0688018798828; 478.0364685058594; 402.4479064941406; 185.77011108398438; 171.3546905517578; 241.0128173828125; 82.26997375488281
29155212; 899.3912353515625; 495.7512512207031; 563.0335083007812; 697.64892578125; 731.7942504882812; 345.6732177734375; 494.9327697753906; 752.365966796875; 474.06451416015625; 260.7826843261719; 231.05072021484375; 602.1791381835938; 499.4432678222656; 1649.4783935546875; 230.38424682617188; 352.8072509765625; 642.385009765625; 740.3209228515625; 461.5614013671875; 736.3402099609375; 339.71722412109375; 533.2611694335938; 166.1774444580078; 455.7621154785156; 397.66180419921875; 1243.54638671875; 264.6184997558594; 1266.63330078125; 666.400146484375; 244.7267608642578; 1304.91162109375; 781.8580322265625; 627.9994506835938; 347.5508728027344; 267.188720703125; 334.7718505859375; 355.3369140625; 253.0314483642578; 313.14019775390625; 650.4473876953125; 397.878173828125; 472.6864929199219; 444.3830261230469; 635.9841918945312; 630.8719482421875; 279.6856384277344; 195.19088745117188; 354.9747009277344; 291.144287109375
31178212; 785.7017822265625; 331.30023193359375; 299.00408935546875; 330.5757751464844; 263.1139221191406; 511.95941162109375; 948.461669921875; 123.43344116210938; 428.0564270019531; 607.8192749023438; 596.7593994140625; 221.583740234375; 809.6572875976562; 1792.5914306640625; 958.0778198242188; 999.1412353515625; 571.3626708984375; 561.6182250976562; 612.551513671875; 824.6611328125; 837.987060546875; 430.16357421875; 653.919677734375; 584.3021240234375; 731.3345336914062; 1204.831298828125; 739.4298706054688; 873.070556640625; 184.0576629638672; 649.5320434570312; 767.1839599609375; 220.91058349609375; 306.2217712402344; 789.6544189453125; 694.7081909179688; 575.0449829101562; 914.1019897460938; 607.5532836914062; 979.7776489257812; 272.1891174316406; 647.1829223632812; 401.6922912597656; 375.5709533691406; 394.5189208984375; 212.93638610839844; 623.609130859375; 643.719970703125; 555.9751586914062; 531.8877563476562
33396948; 1069.036376953125; 243.00816345214844; 312.0998229980469; 246.4783935546875; 588.9956665039062; 469.6751403808594; 928.4168701171875; 408.74053955078125; 190.68284606933594; 293.8985900878906; 437.3027648925781; 419.2376403808594; 330.7413330078125; 2004.61279296875; 737.7705688476562; 812.4977416992188; 178.98004150390625; 230.0394744873047; 179.5093994140625; 365.78460693359375; 406.8595275878906; 153.4716033935547; 394.1995849609375; 113.89925384521484; 274.1002197265625; 1479.5660400390625; 353.4140319824219; 1288.2294921875; 433.63397216796875; 310.8125; 1212.6114501953125; 473.48101806640625; 254.97850036621094; 346.3928527832031; 373.93035888671875; 220.07887268066406; 498.890380859375; 312.63006591796875; 815.3155517578125; 278.8127746582031; 190.5035400390625; 237.5565185546875; 245.9334716796875; 647.9144287109375; 435.184326171875; 343.3895263671875; 427.59698486328125; 429.3795471191406; 282.3691101074219
34627841; 816.2096557617188; 360.23895263671875; 425.48291015625; 572.220703125; 597.548828125; 210.06614685058594; 518.056640625; 607.8778076171875; 353.06878662109375; 161.6808624267578; 154.0958709716797; 451.58197021484375; 490.5302734375; 1646.1346435546875; 340.24761962890625; 422.96209716796875; 562.578369140625; 647.0530395507812; 378.73883056640625; 695.368896484375; 364.50384521484375; 423.15081787109375; 114.60808563232422; 377.255126953125; 368.0286560058594; 1192.385009765625; 252.8638916015625; 1160.8402099609375; 517.7619018554688; 193.33982849121094; 1181.7674560546875; 645.5216064453125; 505.4555358886719; 347.1468200683594; 212.70687866210938; 242.44351196289062; 410.4224853515625; 170.27157592773438; 411.4123840332031; 516.1515502929688; 346.980224609375; 342.9818115234375; 317.8782653808594; 511.329833984375; 496.75335693359375; 196.93031311035156; 85.33883666992188; 236.69517517089844; 181.8096160888672
38369349; 859.9633178710938; 441.2076416015625; 486.8753356933594; 634.4268798828125; 643.1317138671875; 314.5101318359375; 509.2870788574219; 685.4203491210938; 425.34600830078125; 255.28594970703125; 129.02622985839844; 546.3931884765625; 512.228759765625; 1626.1024169921875; 314.91119384765625; 450.35040283203125; 599.8905639648438; 705.6548461914062; 454.2898864746094; 725.3751220703125; 385.9107666015625; 466.6941223144531; 180.59988403320312; 440.7332763671875; 418.9093322753906; 1209.0770263671875; 311.0535583496094; 1199.9296875; 612.81787109375; 212.2957000732422; 1230.7091064453125; 703.2386474609375; 558.50927734375; 377.1935119628906; 319.3228454589844; 322.2445068359375; 426.7536315917969; 228.84669494628906; 340.5936584472656; 584.1002197265625; 389.116455078125; 429.92236328125; 370.0630187988281; 563.149658203125; 541.34130859375; 275.6575622558594; 208.43988037109375; 341.9151611328125; 234.28053283691406
40605147; 659.8634643554688; 430.6980895996094; 338.16229248046875; 492.6437683105469; 138.75120544433594; 504.1072692871094; 843.1675415039062; 389.6346740722656; 491.7595520019531; 663.031982421875; 559.8600463867188; 387.52239990234375; 915.5274658203125; 1621.135009765625; 908.1388549804688; 982.046142578125; 726.796142578125; 743.3690795898438; 704.038818359375; 969.5931396484375; 903.5769653320312; 503.7659912109375; 674.1206665039062; 683.3047485351562; 822.1887817382812; 1028.9810791015625; 776.5953979492188; 731.998779296875; 360.76220703125; 671.6981201171875; 648.8030395507812; 263.2862243652344; 416.7306823730469; 852.0941772460938; 751.359130859375; 653.824951171875; 978.3975830078125; 622.545166015625; 901.3936157226562; 455.67718505859375; 726.394775390625; 547.73046875; 447.9332275390625; 293.7019958496094; 235.03285217285156; 622.60205078125; 646.9857788085938; 533.614990234375; 564.7720336914062
41209827; 1067.9600830078125; 473.77435302734375; 547.29931640625; 613.6692504882812; 776.2255859375; 453.8113098144531; 712.1531982421875; 719.2470092773438; 430.13165283203125; 211.77328491210938; 315.41900634765625; 616.9927368164062; 290.78985595703125; 1850.3597412109375; 416.8997497558594; 525.6834106445312; 479.11920166015625; 595.1470336914062; 347.9093933105469; 532.7666015625; 168.91177368164062; 447.9975280761719; 221.1848907470703; 328.2508544921875; 232.43191528320312; 1435.803466796875; 195.36106872558594; 1396.3028564453125; 678.9963989257812; 174.61001586914062; 1398.5577392578125; 769.4105224609375; 573.6336669921875; 176.36795043945312; 252.67300415039062; 253.3339385986328; 227.71592712402344; 245.0707550048828; 495.7123107910156; 586.3729858398438; 255.47113037109375; 417.4821472167969; 411.6240234375; 735.5982666015625; 641.542724609375; 298.5130920410156; 294.0909423828125; 439.9664001464844; 265.9536437988281
4206964; 439.6207580566406; 850.388671875; 853.7807006835938; 1060.5079345703125; 751.7858276367188; 632.3287353515625; 362.7457275390625; 972.5828857421875; 907.15625; 837.7505493164062; 640.7151489257812; 797.2428588867188; 1153.27490234375; 983.5011596679688; 676.8025512695312; 698.0299682617188; 1146.1307373046875; 1232.69775390625; 1035.15673828125; 1343.5379638671875; 1023.1768798828125; 966.5297241210938; 752.7212524414062; 1024.974609375; 1047.87158203125; 656.7689208984375; 928.5888671875; 826.9899291992188; 860.655517578125; 836.0953979492188; 1008.3165283203125; 959.8505249023438; 962.8307495117188; 1022.842041015625; 882.9540405273438; 900.317626953125; 1038.7281494140625; 814.6936645507812; 561.4032592773438; 970.7340698242188; 1001.5438842773438; 877.5387573242188; 810.1834106445312; 565.8456420898438; 780.390625; 827.7434692382812; 722.1339721679688; 741.0980224609375; 785.3662719726562
42941100; 1076.34521484375; 960.8842163085938; 1022.5136108398438; 1169.3380126953125; 1139.8284912109375; 741.3281860351562; 498.23089599609375; 1203.286376953125; 945.3545532226562; 715.4757690429688; 668.6528930664062; 1025.084716796875; 883.607177734375; 1517.2747802734375; 292.4363098144531; 303.9355773925781; 1093.0069580078125; 1196.9208984375; 901.59228515625; 1137.65087890625; 690.5369873046875; 1008.7095336914062; 628.3917236328125; 913.2693481445312; 808.3079833984375; 1309.2388916015625; 683.72216796875; 1513.286865234375; 1098.352783203125; 699.8296508789062; 1625.497802734375; 1234.094482421875; 1102.332275390625; 735.55908203125; 674.5910034179688; 795.5044555664062; 639.2511596679688; 721.5878295898438; 301.0664367675781; 1108.3656005859375; 845.2581787109375; 920.0156860351562; 910.7813720703125; 987.5501708984375; 1070.6953125; 727.7722778320312; 626.307861328125; 766.4638061523438; 763.5497436523438
