27551; 5055.3525390625; 916.0088500976562; 1691.24951171875; 3262.76318359375; 1259.6212158203125; 3912.0390625; 499.75079345703125; 1398.6859130859375; 4377.373046875; 4215.0302734375
32864; 5482.97216796875; 1439.1185302734375; 2148.32470703125; 3730.416259765625; 1743.36474609375; 4365.576171875; 1095.2916259765625; 1789.0784912109375; 4807.25048828125; 4681.14404296875
35699; 3016.376708984375; 1271.0242919921875; 530.926513671875; 1306.12744140625; 898.1275634765625; 1908.270263671875; 1617.7301025390625; 708.938720703125; 2337.192138671875; 2231.2978515625
39015; 1510.58203125; 2700.28173828125; 1910.29296875; 335.3907470703125; 2340.220947265625; 391.93365478515625; 3074.251953125; 2250.601318359375; 855.384033203125; 649.5025634765625
================================================
D:\Ufca\CC0051_AM\training_results\v3\160.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 332.6991882324219; 8040.9306640625; 6552.5205078125; 3535.142333984375; 7509.95458984375; 2308.57958984375; 9001.2587890625; 7469.79150390625; 1288.2027587890625; 1674.8477783203125
111280; 7251.3310546875; 678.2223510742188; 939.1726684570312; 3854.109130859375; 388.0754089355469; 5076.017578125; 1689.9605712890625; 578.66455078125; 6114.6591796875; 5747.95703125
114932; 6371.47119140625; 1625.1815185546875; 134.7976837158203; 2969.453125; 1117.6466064453125; 4194.19775390625; 2536.198486328125; 1095.954833984375; 5227.69580078125; 4861.62255859375
122520; 4853.5087890625; 3104.956787109375; 1612.353271484375; 1429.46728515625; 2576.662109375; 2661.10205078125; 4051.926025390625; 2563.30419921875; 3708.701171875; 3333.65185546875
126218; 11799.1923828125; 3910.875; 5375.92822265625; 8386.2177734375; 4448.30126953125; 9618.7529296875; 2947.001220703125; 4525.41162109375; 10660.2080078125; 10276.619140625
2511; 3907.998046875; 4044.52294921875; 2558.386962890625; 527.0299682617188; 3504.13525390625; 1710.4803466796875; 5000.4765625; 3479.84130859375; 2759.094482421875; 2407.637451171875
27551; 9720.109375; 1842.9559326171875; 3303.57080078125; 6310.31591796875; 2353.736328125; 7535.17041015625; 844.4908447265625; 2436.314208984375; 8574.99609375; 8204.52734375
32864; 10697.1474609375; 2918.806884765625; 4338.51416015625; 7341.10888671875; 3379.741455078125; 8547.029296875; 2052.254150390625; 3369.168701171875; 9560.7744140625; 9235.0107421875
35699; 5725.49462890625; 2321.9365234375; 954.2447509765625; 2425.68505859375; 1754.8516845703125; 3588.771484375; 3249.459228515625; 1643.517822265625; 4585.52001953125; 4287.02294921875
39015; 2802.877685546875; 5169.08447265625; 3675.127197265625; 677.1664428710938; 4645.6689453125; 660.0528564453125; 6117.18212890625; 4620.94775390625; 1677.183837890625; 1254.73876953125
================================================
D:\Ufca\CC0051_AM\training_results\v3\170.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 306.8863525390625; 4422.5244140625; 3606.157470703125; 1968.7728271484375; 4130.53466796875; 1302.2584228515625; 4805.24951171875; 4217.69482421875; 863.95849609375; 922.813232421875
111280; 3973.32763671875; 339.46246337890625; 627.26171875; 2149.730224609375; 351.6758117675781; 2816.846435546875; 815.561279296875; 513.3524780273438; 3273.55712890625; 3243.687255859375
114932; 3530.759033203125; 874.3255004882812; 108.71086120605469; 1697.56640625; 621.63037109375; 2368.157958984375; 1198.53955078125; 710.4847412109375; 2818.925537109375; 2791.833740234375
122520; 2664.760498046875; 1684.620849609375; 860.2775268554688; 807.1294555664062; 1396.3846435546875; 1484.7330322265625; 2052.023193359375; 1508.457275390625; 1952.9158935546875; 1916.938232421875
126218; 6321.5859375; 2067.14697265625; 2852.04736328125; 4479.6884765625; 2372.026123046875; 5157.98876953125; 1683.1180419921875; 2334.634033203125; 5618.0478515625; 5569.18017578125
2511; 2191.629150390625; 2156.36181640625; 1340.0367431640625; 374.9224853515625; 1847.3642578125; 1002.5374145507812; 2532.726806640625; 1952.7996826171875; 1473.7525634765625; 1465.4007568359375
27551; 5146.3720703125; 928.966064453125; 1689.88525390625; 3305.20703125; 1186.523193359375; 3974.829833984375; 469.6629638671875; 1169.1256103515625; 4434.73583984375; 4397.76953125
32864; 5859.1162109375; 1748.34521484375; 2480.53271484375; 4087.614501953125; 1940.4632568359375; 4735.35986328125; 1453.7506103515625; 1797.8468017578125; 5161.6748046875; 5183.47216796875
35699; 3161.36865234375; 1309.8492431640625; 637.1275634765625; 1446.7733154296875; 956.3727416992188; 2051.6357421875; 1661.1451416015625; 958.3623657226562; 2457.918212890625; 2507.849609375
39015; 1566.949951171875; 2799.5830078125; 1975.852783203125; 370.21820068359375; 2517.282470703125; 446.16595458984375; 3164.427734375; 2621.360595703125; 884.6121215820312; 779.6700439453125
================================================
D:\Ufca\CC0051_AM\training_results\v3\180.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 372.919677734375; 4741.42578125; 3933.98828125; 2018.2801513671875; 4279.025390625; 1357.0501708984375; 5210.93408203125; 4567.5966796875; 911.5004272460938; 972.0828247070312
111280; 4111.326171875; 369.78570556640625; 571.4282836914062; 2381.852783203125; 318.9956970214844; 3044.11279296875; 915.506103515625; 468.8984069824219; 3499.14208984375; 3469.759033203125
114932; 3605.87890625; 948.2715454101562; 101.36392211914062; 1868.474365234375; 565.031982421875; 2537.155517578125; 1370.248291015625; 812.207275390625; 2988.6337890625; 2952.59912109375
122520; 2637.676513671875; 1873.3780517578125; 1055.955810546875; 878.80322265625; 1421.4295654296875; 1552.9237060546875; 2330.81884765625; 1722.9158935546875; 2018.1827392578125; 1976.9122314453125
126218; 6687.5947265625; 2257.510009765625; 3031.596435546875; 4942.57080078125; 2733.196533203125; 5616.18896484375; 1782.79345703125; 2485.556396484375; 6075.197265625; 6022.951171875
2511; 2056.1884765625; 2455.20849609375; 1649.011474609375; 339.2325439453125; 1984.4652099609375; 956.6918334960938; 2921.12548828125; 2286.160888671875; 1426.4932861328125; 1412.7020263671875
27551; 5342.23193359375; 941.8450927734375; 1701.2999267578125; 3596.618408203125; 1364.93359375; 4260.20556640625; 411.5135498046875; 1151.88720703125; 4721.181640625; 4681.84912109375
32864; 6247.759765625; 1909.3455810546875; 2670.257568359375; 4558.45458984375; 2301.946533203125; 5207.43017578125; 1539.287109375; 1975.0006103515625; 5637.7119140625; 5646.3291015625
35699; 3401.772705078125; 1216.7177734375; 605.2471313476562; 1751.380615234375; 722.1511840820312; 2370.78076171875; 1669.6912841796875; 918.2875366210938; 2787.240966796875; 2818.700927734375
39015; 1493.078857421875; 3037.284423828125; 2218.793701171875; 339.5612487792969; 2585.386474609375; 463.10321044921875; 3490.29736328125; 2883.14404296875; 897.4523315429688; 798.9183349609375
================================================
D:\Ufca\CC0051_AM\training_results\v3\190.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 272.6537780761719; 4232.96435546875; 3187.313232421875; 1891.44287109375; 3713.83984375; 1225.01708984375; 4267.12841796875; 3519.178955078125; 903.78076171875; 853.96630859375
111280; 3783.153076171875; 307.27886962890625; 801.2501831054688; 2051.899169921875; 345.95965576171875; 2718.931640625; 438.767822265625; 550.3392333984375; 3057.8505859375; 3117.716064453125
114932; 3139.353515625; 996.007080078125; 122.2951889038086; 1402.9039306640625; 539.0780639648438; 2074.72216796875; 1003.4718627929688; 396.4784240722656; 2407.311767578125; 2466.576416015625
122520; 2408.000244140625; 1702.9544677734375; 654.6207275390625; 657.832763671875; 1194.75830078125; 1334.5648193359375; 1728.776611328125; 1018.748779296875; 1677.65673828125; 1731.7646484375
126218; 5926.244140625; 1875.4725341796875; 2897.737060546875; 4187.41943359375; 2405.367919921875; 4862.994140625; 1828.718994140625; 2610.9169921875; 5200.12255859375; 5248.283203125
2511; 1948.163330078125; 2162.1875; 1121.095703125; 237.71572875976562; 1635.5084228515625; 863.545654296875; 2194.996826171875; 1453.7098388671875; 1209.862060546875; 1285.721923828125
27551; 4697.25341796875; 679.0289916992188; 1675.2998046875; 2958.67431640625; 1154.434814453125; 3626.536865234375; 585.9224853515625; 1370.67236328125; 3963.717529296875; 4023.94384765625
32864; 5417.10400390625; 1440.4339599609375; 2429.281982421875; 3712.4609375; 1904.4345703125; 4369.81982421875; 1415.9639892578125; 2062.504638671875; 4689.29345703125; 4778.2138671875
35699; 3289.1298828125; 919.228271484375; 458.21197509765625; 1601.79638671875; 422.3996887207031; 2242.89453125; 942.4508056640625; 157.45176696777344; 2556.021728515625; 2657.11572265625
39015; 1446.1558837890625; 2674.450439453125; 1624.2340087890625; 349.6422119140625; 2164.046875; 421.9900817871094; 2697.43701171875; 1979.16748046875; 744.9163818359375; 749.4541625976562
================================================
D:\Ufca\CC0051_AM\training_results\v3\200.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 330.9484558105469; 5284.75439453125; 3880.925048828125; 2358.03076171875; 4504.4892578125; 1490.3641357421875; 5215.09619140625; 4376.064453125; 967.8513793945312; 1055.3931884765625
111280; 4809.064453125; 394.8332214355469; 1108.81884765625; 2563.129638671875; 546.688232421875; 3431.1328125; 532.72021484375; 753.8346557617188; 3982.585693359375; 3915.59423828125
114932; 3955.859130859375; 1327.2835693359375; 185.06761169433594; 1697.270751953125; 643.0782470703125; 2572.695068359375; 1216.2257080078125; 575.4769287109375; 3116.36669921875; 3048.723388671875
122520; 3146.610595703125; 2094.704345703125; 686.7410888671875; 867.5863037109375; 1326.6580810546875; 1748.6773681640625; 2011.8580322265625; 1235.0780029296875; 2307.779296875; 2236.824951171875
126218; 7333.26416015625; 2199.759765625; 3554.655517578125; 5070.33056640625; 2977.820556640625; 5951.20166015625; 2244.55615234375; 3137.937255859375; 6501.91650390625; 6417.10693359375
2511; 2592.362060546875; 2648.130126953125; 1248.889892578125; 359.9966125488281; 1852.476806640625; 1180.0655517578125; 2572.986083984375; 1747.9892578125; 1743.354736328125; 1701.9598388671875
27551; 5868.35986328125; 807.1633911132812; 2107.312255859375; 3609.578369140625; 1484.9732666015625; 4478.10791015625; 752.0194091796875; 1660.384765625; 5028.0458984375; 4960.33349609375
32864; 6556.9794921875; 1580.2847900390625; 2856.230224609375; 4356.9326171875; 2235.05224609375; 5206.53564453125; 1644.3822021484375; 2297.604248046875; 5726.66015625; 5708.21044921875
35699; 3853.29638671875; 1492.14404296875; 539.805908203125; 1689.6455078125; 716.3314819335938; 2505.811767578125; 1409.34033203125; 463.4837646484375; 3014.88525390625; 3015.430908203125
39015; 1891.542724609375; 3360.447998046875; 1948.7991943359375; 463.5635681152344; 2590.243408203125; 567.2955932617188; 3271.75732421875; 2480.580078125; 1085.9342041015625; 949.2501831054688
================================================
D:\Ufca\CC0051_AM\training_results\v3\210.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 342.95361328125; 6733.49755859375; 4748.1513671875; 2915.4482421875; 6198.7919921875; 1956.8514404296875; 6578.89111328125; 5392.287109375; 934.8245849609375; 1286.3582763671875
111280; 6273.359375; 465.3367919921875; 1587.8035888671875; 3376.0546875; 385.2251281738281; 4334.59130859375; 521.8299560546875; 1061.307861328125; 5398.00341796875; 5039.0546875
114932; 5051.7265625; 1742.7801513671875; 321.5690612792969; 2148.4599609375; 1230.1776123046875; 3112.58837890625; 1556.4305419921875; 568.3701782226562; 4167.44287109375; 3811.032958984375
122520; 3995.269775390625; 2771.84521484375; 786.0823974609375; 1073.8138427734375; 2236.75048828125; 2042.888916015625; 2606.1083984375; 1469.0723876953125; 3109.809326171875; 2751.23095703125
126218; 9223.7421875; 2541.70166015625; 4492.2685546875; 6318.05517578125; 3085.820556640625; 7286.7724609375; 2681.2060546875; 3910.833740234375; 8347.375; 7977.00146484375
2511; 3580.672607421875; 3184.08740234375; 1209.9112548828125; 681.9337158203125; 2636.55029296875; 1618.5703125; 3027.562255859375; 1854.916259765625; 2687.9365234375; 2350.47998046875
27551; 7767.845703125; 1136.6248779296875; 3039.5869140625; 4862.02734375; 1605.2108154296875; 5821.322265625; 1197.4364013671875; 2431.513916015625; 6881.380859375; 6525.189453125
32864; 8132.89111328125; 1625.107177734375; 3454.43896484375; 5273.525390625; 2046.5440673828125; 6218.7099609375; 1732.666748046875; 2766.970458984375; 7255.57373046875; 6935.24462890625
35699; 4564.41552734375; 2274.815673828125; 561.1868896484375; 1751.4954833984375; 1703.4583740234375; 2657.76611328125; 2100.859619140625; 840.770263671875; 3679.424072265625; 3381.29638671875
39015; 2321.500244140625; 4453.67919921875; 2464.029296875; 658.4865112304688; 3923.107177734375; 477.3777770996094; 4285.83935546875; 3133.725341796875; 1458.6014404296875; 1050.7806396484375
================================================
D:\Ufca\CC0051_AM\training_results\v3\220.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 430.581787109375; 4451.4794921875; 3649.81884765625; 2232.583740234375; 3973.898193359375; 1452.6544189453125; 4935.14453125; 4483.9130859375; 908.2588500976562; 1107.7501220703125
111280; 3986.87060546875; 414.35845947265625; 812.7833251953125; 1890.22802734375; 544.58740234375; 2684.2939453125; 1146.1627197265625; 913.7533569335938; 3266.3330078125; 3101.0419921875
114932; 3529.752197265625; 1121.2259521484375; 155.73045349121094; 1416.9056396484375; 756.7427978515625; 2217.186279296875; 1452.681396484375; 1108.2808837890625; 2781.112548828125; 2617.876708984375
122520; 3048.028564453125; 1451.5269775390625; 649.9154052734375; 873.5083618164062; 984.9752807617188; 1696.5113525390625; 1902.6663818359375; 1515.7236328125; 2295.010986328125; 2132.296142578125
126218; 6104.34912109375; 1919.2457275390625; 2597.96728515625; 3970.239501953125; 2395.273681640625; 4797.16064453125; 1493.8519287109375; 2075.427001953125; 5384.39208984375; 5161.6669921875
2511; 2391.328369140625; 2113.169189453125; 1308.1328125; 349.3418884277344; 1584.818603515625; 991.8204956054688; 2573.23876953125; 2124.92724609375; 1605.344482421875; 1514.438232421875
27551; 5028.84228515625; 995.0263671875; 1567.25146484375; 2889.105224609375; 1263.7781982421875; 3668.607177734375; 253.90196228027344; 1057.0107421875; 4265.7626953125; 4078.184326171875
32864; 5781.87548828125; 1828.0250244140625; 2427.7470703125; 3777.475830078125; 2068.918701171875; 4528.18505859375; 1564.9957275390625; 1462.3568115234375; 5048.2734375; 4983.68896484375
35699; 3169.1669921875; 1557.373046875; 937.5088500976562; 1309.7811279296875; 952.6036987304688; 1930.6273193359375; 1959.92236328125; 1289.356201171875; 2416.55810546875; 2412.4912109375
39015; 1771.2669677734375; 2729.10107421875; 1900.0338134765625; 558.4927368164062; 2262.65576171875; 595.6013793945312; 3160.593994140625; 2789.810302734375; 1080.9967041015625; 783.3512573242188
================================================
D:\Ufca\CC0051_AM\training_results\v3\230.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 329.2250671386719; 2481.271240234375; 2118.433837890625; 1317.755615234375; 2304.75; 954.9268798828125; 2846.869140625; 2720.987548828125; 551.9678344726562; 745.0930786132812
111280; 2050.248779296875; 226.43360900878906; 491.74755859375; 1001.7991943359375; 328.8328552246094; 1370.1767578125; 724.9332885742188; 700.83349609375; 1799.1864013671875; 1634.87890625
114932; 1867.2562255859375; 627.8579711914062; 79.16409301757812; 815.8456420898438; 461.961181640625; 1174.7275390625; 834.4254150390625; 750.954345703125; 1591.369873046875; 1437.2039794921875
122520; 1587.1739501953125; 764.8076782226562; 399.9825439453125; 485.88055419921875; 577.2360229492188; 871.15576171875; 1091.315185546875; 1003.7702026367188; 1312.6417236328125; 1152.239990234375
126218; 3201.1181640625; 1069.3192138671875; 1352.3121337890625; 2119.277587890625; 1234.114501953125; 2506.8232421875; 721.7955932617188; 1001.1028442382812; 2939.365478515625; 2738.891357421875
2511; 1302.219970703125; 1050.6966552734375; 671.5839233398438; 271.63427734375; 828.2393798828125; 560.3385009765625; 1384.8682861328125; 1256.843994140625; 1008.5667724609375; 896.5123901367188
27551; 2680.398193359375; 592.2789916992188; 871.994140625; 1600.3428955078125; 687.6713256835938; 1963.3935546875; 128.52581787109375; 588.2005615234375; 2403.96875; 2220.26025390625
32864; 3100.909912109375; 1124.8724365234375; 1353.2537841796875; 2114.640380859375; 1145.6766357421875; 2447.280029296875; 914.98974609375; 667.18115234375; 2836.069580078125; 2749.052490234375
35699; 1543.8974609375; 926.2913208007812; 620.7463989257812; 682.7233276367188; 649.4781494140625; 922.3643798828125; 1237.8975830078125; 981.3858642578125; 1275.6875; 1236.3553466796875
39015; 936.5555419921875; 1420.1651611328125; 1033.20068359375; 290.9075927734375; 1244.9100341796875; 330.73846435546875; 1740.5517578125; 1674.763916015625; 684.305419921875; 442.1316223144531
================================================
D:\Ufca\CC0051_AM\training_results\v3\240.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 349.1673889160156; 2927.06494140625; 2386.667724609375; 1482.0811767578125; 2730.990234375; 1048.3834228515625; 3285.158203125; 3023.685791015625; 555.2504272460938; 767.8638305664062
111280; 2474.181396484375; 248.2215118408203; 571.1741943359375; 1257.0697021484375; 338.09527587890625; 1689.935791015625; 747.435302734375; 650.8762817382812; 2213.787353515625; 2044.379150390625
114932; 2170.470458984375; 732.2706298828125; 82.0383071899414; 950.00390625; 559.2568969726562; 1379.8785400390625; 959.9048461914062; 783.8740844726562; 1889.99169921875; 1725.6153564453125
122520; 1831.186279296875; 957.531982421875; 427.6720886230469; 561.63427734375; 758.0636596679688; 1011.3159790039062; 1281.77294921875; 1080.1531982421875; 1547.68798828125; 1378.6151123046875
126218; 3912.8427734375; 1314.70849609375; 1781.1851806640625; 2663.797119140625; 1515.4705810546875; 3116.88037109375; 948.034912109375; 1360.9296875; 3644.877197265625; 3435.989501953125
2511; 1505.8077392578125; 1280.4990234375; 743.229736328125; 304.902587890625; 1049.4207763671875; 666.8782958984375; 1617.1282958984375; 1363.7236328125; 1208.0882568359375; 1086.7142333984375
27551; 3202.7236328125; 658.5313720703125; 1101.0218505859375; 1954.221923828125; 774.7642211914062; 2387.369384765625; 179.81394958496094; 696.236328125; 2920.418212890625; 2735.132080078125
32864; 3665.18115234375; 1255.8465576171875; 1661.1080322265625; 2524.4970703125; 1294.8360595703125; 2920.4560546875; 1050.1724853515625; 922.5404663085938; 3400.14990234375; 3310.82568359375
35699; 1838.77734375; 1078.15673828125; 650.515869140625; 821.1301879882812; 785.9100341796875; 1122.0809326171875; 1391.080322265625; 987.4876098632812; 1567.37548828125; 1527.289794921875
39015; 1024.5775146484375; 1782.06982421875; 1223.4395751953125; 363.3350830078125; 1595.69873046875; 344.7400817871094; 2102.731201171875; 1908.8631591796875; 768.2908325195312; 508.40997314453125
================================================
D:\Ufca\CC0051_AM\training_results\v3\250.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 703.9282836914062; 4552.04052734375; 3619.08740234375; 1979.849853515625; 3827.490966796875; 1536.4158935546875; 5168.4033203125; 4615.08349609375; 936.6713256835938; 1162.1868896484375
111280; 3469.97314453125; 445.4111022949219; 656.234619140625; 2160.43359375; 437.8150939941406; 2609.862060546875; 1142.40869140625; 721.7990112304688; 3215.043701171875; 3003.30908203125
114932; 2770.761474609375; 1221.012939453125; 234.03756713867188; 1458.037109375; 615.7777709960938; 1909.95166015625; 1793.259521484375; 1303.11328125; 2504.849853515625; 2286.82177734375
122520; 2086.385009765625; 1870.3748779296875; 938.0503540039062; 733.4574584960938; 1160.8770751953125; 1193.1429443359375; 2475.4892578125; 1957.4490966796875; 1809.41748046875; 1591.518798828125
126218; 5751.8935546875; 1906.1912841796875; 2798.55810546875; 4428.3076171875; 2643.67529296875; 4888.705078125; 1341.3040771484375; 1958.0362548828125; 5494.86962890625; 5260.5830078125
2511; 1543.565673828125; 2423.596923828125; 1496.4998779296875; 248.6628875732422; 1688.10302734375; 625.843994140625; 3033.839599609375; 2488.72509765625; 1249.0052490234375; 1070.0628662109375
27551; 4518.07958984375; 750.082275390625; 1584.1536865234375; 3192.10693359375; 1366.6212158203125; 3634.49755859375; 136.93899536132812; 709.6665649414062; 4245.6259765625; 4035.224853515625
32864; 5538.68310546875; 1801.44970703125; 2665.920166015625; 4274.650390625; 2423.418212890625; 4701.53125; 1276.6226806640625; 1606.1903076171875; 5284.20556640625; 5115.14404296875
35699; 2828.505859375; 1261.009521484375; 624.0557861328125; 1609.7838134765625; 543.58984375; 2000.310791015625; 1812.170654296875; 1167.3685302734375; 2566.450927734375; 2427.604736328125
39015; 1179.6580810546875; 2795.01318359375; 1849.23388671875; 284.80108642578125; 2087.357421875; 392.43194580078125; 3398.020751953125; 2877.875244140625; 916.510009765625; 650.214111328125
================================================
D:\Ufca\CC0051_AM\training_results\v3\260.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 540.459228515625; 4189.1494140625; 3094.323486328125; 1785.8536376953125; 3589.060546875; 1290.9407958984375; 4488.05908203125; 3873.5009765625; 849.1338500976562; 998.241943359375
111280; 3315.78125; 375.9149475097656; 782.4536743164062; 2044.8436279296875; 330.19952392578125; 2539.732666015625; 745.837890625; 367.94671630859375; 2987.165283203125; 2845.496826171875
114932; 2528.718505859375; 1199.9761962890625; 104.24400329589844; 1253.3096923828125; 640.5308837890625; 1751.6297607421875; 1480.159423828125; 909.9304809570312; 2195.0673828125; 2048.123046875
122520; 1894.1656494140625; 1820.0184326171875; 724.9760131835938; 600.5596923828125; 1225.738037109375; 1103.69384765625; 2113.672607421875; 1518.181640625; 1556.4945068359375; 1410.1282958984375
126218; 5282.5107421875; 1633.650390625; 2700.80322265625; 4003.523193359375; 2236.322509765625; 4506.0859375; 1350.4854736328125; 1988.9300537109375; 4953.96044921875; 4799.66162109375
2511; 1513.5465087890625; 2200.8857421875; 1112.033447265625; 249.73544311523438; 1595.0859375; 713.1787719726562; 2498.248046875; 1888.3502197265625; 1167.9959716796875; 1040.9736328125
27551; 4183.9453125; 603.1303100585938; 1609.5670166015625; 2905.15234375; 1114.9930419921875; 3397.27685546875; 219.4812774658203; 869.1544799804688; 3845.4951171875; 3705.15283203125
32864; 4956.90869140625; 1374.6739501953125; 2414.2216796875; 3709.00830078125; 1912.1064453125; 4193.5595703125; 1104.6455078125; 1602.8330078125; 4628.65576171875; 4508.15185546875
35699; 2635.33544921875; 1145.900634765625; 407.3338928222656; 1409.8731689453125; 536.20263671875; 1873.45751953125; 1416.671875; 756.7190551757812; 2301.7685546875; 2196.025390625
39015; 1144.83154296875; 2575.287841796875; 1474.1624755859375; 215.4451904296875; 1982.0960693359375; 395.1806640625; 2866.717041015625; 2270.48388671875; 816.6762084960938; 645.1403198242188
================================================
D:\Ufca\CC0051_AM\training_results\v3\270.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 430.11090087890625; 2705.789794921875; 1999.5472412109375; 1078.6678466796875; 2234.08984375; 794.3341064453125; 2812.690185546875; 2424.556884765625; 604.3430786132812; 643.5481567382812
111280; 2077.890869140625; 225.1785125732422; 522.0816040039062; 1416.069580078125; 289.4764404296875; 1698.0025634765625; 380.8210144042969; 240.0840606689453; 1891.2293701171875; 1859.3485107421875
114932; 1563.761962890625; 763.539306640625; 62.27023696899414; 896.413818359375; 331.6069641113281; 1180.7613525390625; 859.3157348632812; 507.031494140625; 1373.0391845703125; 1338.189453125
122520; 1066.7059326171875; 1255.8592529296875; 546.762451171875; 384.4303283691406; 789.5693359375; 672.3158569335938; 1357.730224609375; 985.5648193359375; 872.2109985351562; 834.9456787109375
126218; 3397.93505859375; 1120.9246826171875; 1810.2615966796875; 2728.928466796875; 1591.5809326171875; 3016.171142578125; 1013.4345703125; 1423.6226806640625; 3210.787109375; 3170.63720703125
2511; 827.4598388671875; 1493.332763671875; 788.9442138671875; 166.65113830566406; 1018.8067016601562; 428.5682067871094; 1598.711181640625; 1214.9271240234375; 627.9186401367188; 605.3324584960938
27551; 2492.4208984375; 268.9809265136719; 911.4804077148438; 1822.7633056640625; 675.0751342773438; 2104.499755859375; 106.02381134033203; 521.5907592773438; 2299.703857421875; 2267.40087890625
32864; 3092.677490234375; 870.4500732421875; 1538.4906005859375; 2449.4375; 1294.58837890625; 2724.54150390625; 785.3038940429688; 1087.66943359375; 2908.003662109375; 2893.159423828125
35699; 1637.39501953125; 725.3862915039062; 282.1183166503906; 1008.2811889648438; 272.25653076171875; 1271.227294921875; 827.5203247070312; 397.181640625; 1449.817626953125; 1445.1427001953125
39015; 624.4371948242188; 1704.4951171875; 995.3223876953125; 117.14066314697266; 1239.1510009765625; 250.23348999023438; 1807.1727294921875; 1433.66357421875; 437.69451904296875; 378.427490234375
================================================
D:\Ufca\CC0051_AM\training_results\v3\280.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 343.18212890625; 1959.0443115234375; 1418.7781982421875; 712.3052978515625; 1610.95703125; 537.566650390625; 2065.972900390625; 1717.4132080078125; 376.199951171875; 432.23455810546875
111280; 1461.9700927734375; 177.34681701660156; 403.33612060546875; 1084.19287109375; 213.46188354492188; 1257.505126953125; 325.2888488769531; 198.89892578125; 1420.6640625; 1373.2744140625
114932; 1066.2733154296875; 594.5680541992188; 60.35780715942383; 681.5126953125; 273.25128173828125; 855.901611328125; 692.1402587890625; 375.991943359375; 1018.6756591796875; 969.35791015625
122520; 684.2669677734375; 976.7444458007812; 435.326416015625; 282.91949462890625; 631.3029174804688; 460.4776611328125; 1079.3839111328125; 744.1776733398438; 630.6124877929688; 580.187255859375
126218; 2539.119384765625; 918.661865234375; 1449.1927490234375; 2154.392333984375; 1265.7850341796875; 2331.115478515625; 813.5460815429688; 1176.1300048828125; 2496.1201171875; 2442.511474609375
2511; 540.4412231445312; 1120.33544921875; 581.9732055664062; 151.4430694580078; 769.04150390625; 312.98956298828125; 1225.973388671875; 881.972900390625; 483.07122802734375; 444.3003845214844
27551; 1795.8724365234375; 221.6991729736328; 710.3861694335938; 1409.9112548828125; 519.6473999023438; 1583.407470703125; 70.41316986083984; 437.62677001953125; 1748.596923828125; 1699.98046875
32864; 2213.763671875; 643.4197387695312; 1154.252685546875; 1851.3929443359375; 951.6881103515625; 2019.52587890625; 564.6483154296875; 831.7406616210938; 2174.221923828125; 2141.878173828125
35699; 1147.52783203125; 542.6458740234375; 229.8046875; 794.955322265625; 211.85687255859375; 955.0717163085938; 645.3718872070312; 264.89581298828125; 1105.231689453125; 1081.3228759765625
39015; 377.83734130859375; 1294.487548828125; 752.1820068359375; 94.07354736328125; 951.7612915039062; 173.09033203125; 1397.3594970703125; 1062.869140625; 327.3863525390625; 254.02377319335938
================================================
D:\Ufca\CC0051_AM\training_results\v3\290.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 465.8362121582031; 2486.669189453125; 1735.41162109375; 909.4710083007812; 1937.873291015625; 665.6903686523438; 2533.216064453125; 2079.27734375; 517.5714721679688; 591.6538696289062
111280; 1799.1219482421875; 238.69236755371094; 541.4695434570312; 1350.6295166015625; 338.890869140625; 1592.6153564453125; 324.80438232421875; 260.45916748046875; 1743.600341796875; 1677.65771484375
114932; 1228.3468017578125; 826.4076538085938; 81.51433563232422; 774.1141357421875; 307.49591064453125; 1017.2271728515625; 866.6823120117188; 446.51849365234375; 1168.1182861328125; 1099.4775390625
122520; 768.8052978515625; 1287.1666259765625; 536.7216796875; 300.69921875; 742.107666015625; 547.2406616210938; 1331.6536865234375; 891.4680786132812; 705.4795532226562; 634.4911499023438
126218; 3128.661865234375; 1108.691650390625; 1849.6348876953125; 2673.86669921875; 1654.983642578125; 2919.580322265625; 1062.6927490234375; 1529.2752685546875; 3072.130615234375; 2999.613525390625
